GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-7.90216,5.84254,-18.0349,-5.6585,-0.126790784474,-0.00131943660373,10.2256,0.09518694877624512,0.310469388961792,0.506894,7.85686,-0.0398175,0.531177764768,758,8.303544044494629,-6064.12883615,0.21541,0.0,20,-0.58425360918,6.417766332626343,344.653,-22.7367,-10.1858,-5051.37112755,0.0,-1.99043,-10.1027,6352.966716051102,706.132277911,-5.94753,1.5403747769,336.385483878,0.21541,0.0671145319939,-27.2433,-1023.45449517,-4722.24030256,-0.651368141174,0.102139,0.896977,0.00641428353265
-8.07165,5.83429,-18.0446,-5.62439,-0.125667757855,-0.00131614179758,10.4143,0.10973215103149414,0.31885552406311035,0.506333,8.00231,0.00781687,0.949436910545,759,8.249271631240845,-7083.92155981,0.182526,0.0,20,-0.583428740501,6.358036518096924,341.821,-23.5418,-10.4221,-5209.71770363,0.0,-2.86796,-10.4194,6361.222285747528,690.629716647,-6.04727,1.50824333295,440.170244314,0.182526,0.0333067178726,-27.3849,-1051.74673155,-4926.96161556,-0.616735458374,0.100132,0.892997,0.0064117568545
-8.20216,5.81368,-18.1392,-5.57122,-0.126206998119,-0.00130956589592,10.4106,0.09446907043457031,0.3444344997406006,0.505133,8.00928,0.176574,0.817168200143,760,8.2882559299469,-6549.56298256,0.224109,0.0,20,-0.581367790699,6.344281435012817,334.848,-23.3172,-10.5872,-5188.13120469,0.0,-3.39432,-10.3763,6369.516997337341,695.995387714,-5.91192,1.51950733944,405.511381633,0.224109,0.0545407533646,-27.6325,-1037.47091969,-4760.67241907,-0.635908544064,0.0945259,0.891228,0.00640845950693
-8.056,5.80501,-18.1649,-5.5574,-0.126076353641,-0.00128778931738,10.1409,0.09743475914001465,0.3340480327606201,0.504592,7.73645,0.322028,0.894742814211,761,8.260635137557983,-6774.5558548,0.219867,0.0,20,-0.580501377583,6.389789819717407,331.96,-22.9577,-10.4629,-4995.10519536,0.0,-1.17293,-9.99021,6377.790311574936,722.667955907,-5.89188,1.57270005477,420.597924525,0.219867,0.0336087942123,-27.74,-1010.68352267,-4737.16388321,-0.614110171795,0.104217,0.895178,0.00997319724411
-8.2121,5.79134,-18.2346,-5.54185,-0.125461868894,-0.00134126359992,10.2874,0.09701919555664062,0.32530713081359863,0.503851,7.94929,0.286921,0.854685095976,762,8.443833589553833,-7350.8615756,0.219599,0.0,20,-0.579134583473,6.476780652999878,327.453,-25.3952,-10.5743,-5208.56460295,0.0,-2.01905,-10.4171,6386.241265773773,669.413037093,-5.87562,1.46562920668,526.044604262,0.219599,0.040801525116,-28.0118,-1057.04800668,-4846.23603773,-0.619936108589,0.0965515,0.895481,0.00996028725058
-7.66828,5.77654,-18.3181,-5.55085,-0.125928711822,-0.00129133012137,9.71648,0.1113433837890625,0.31628847122192383,0.503055,7.39856,0.276905,0.948336440127,763,8.218542575836182,-6081.29996324,0.169457,0.0,20,-0.577654182911,6.363962173461914,322.642,-22.0056,-9.99339,-4870.58250859,0.0,-1.88506,-9.74117,6394.46607708931,694.395184967,-5.87682,1.51601041188,309.121612145,0.169457,0.0274298787117,-28.1899,-987.807830461,-4613.7902534,-0.605084061623,0.128971,0.915781,0.00642855837941
-8.14008,5.7495,-18.4526,-5.62828,-0.126665944997,-0.00134557612767,10.4372,0.09447646141052246,0.32363247871398926,0.501275,7.89159,0.161843,0.857956937033,764,8.472060441970825,-6779.62565374,0.182726,0.0,20,-0.574950098991,6.576763391494751,314.034,-24.7481,-10.5991,-5284.99960697,0.0,-2.46359,-10.57,6402.944341182709,619.102511694,-5.97738,1.36621654451,474.29852122,0.182726,0.033548116684,-28.3697,-1042.28059421,-4899.99929476,-0.608498215675,0.101742,0.900198,0.00641630636528
-7.96788,5.73686,-18.4803,-5.53513,-0.125011033467,-0.00133264886354,10.2009,0.10809135437011719,0.3145923614501953,0.500439,7.71441,0.21863,0.929579489448,765,8.3812894821167,-6603.25621605,0.187279,0.0,20,-0.57368606329,6.475710391998291,310.09,-22.2501,-10.4195,-5087.93548193,0.0,-0.679096,-10.1759,6411.332083940506,683.810151851,-5.85825,1.49396398603,394.330816475,0.187279,0.0375430583954,-28.4581,-1025.04315919,-4746.68149543,-0.611229121685,0.104138,0.9021,0.0064137224108
-7.90813,5.72223,-18.483,-5.48464,-0.12693091658,-0.00131685639272,9.96958,0.09424018859863281,0.3146214485168457,0.499325,7.62485,0.316523,0.92918871798,766,8.250434398651123,-6465.78227329,0.201261,0.0,20,-0.572223067284,6.404342174530029,305.586,-21.2845,-10.2861,-5028.75382401,0.0,-1.52351,-10.0575,6419.588955879211,677.606429241,-5.81452,1.48346063146,397.332521795,0.201261,0.0348410606384,-28.5011,-1016.56338612,-4690.30084085,-0.607064127922,0.110263,0.90859,0.00643767835572
-8.20879,5.70113,-18.5511,-5.60399,-0.124689903531,-0.00129991329043,10.2738,0.10971355438232422,0.3269386291503906,0.498127,7.88221,0.338775,0.970926051672,767,8.317750453948975,-5549.6119349,0.220019,0.0,20,-0.570112943649,6.392528295516968,299.205,-20.8707,-10.6126,-4990.03418317,0.0,-0.452138,-9.98007,6427.913724184036,737.528213902,-5.99385,1.60104624463,155.930081223,0.220019,0.0325572490692,-28.7501,-1015.09900001,-4844.0189333,-0.602670192719,0.11801,0.905727,0.00642576161772
-8.68246,5.68395,-18.5075,-5.52922,-0.12532176669,-0.00132030163721,10.5811,0.09533476829528809,0.30652451515197754,0.496946,8.30385,0.457548,-1.10308237198,768,8.171931505203247,-7207.42306471,0.230259,0.0,20,-0.568394958973,6.342501401901245,294.109,-23.7495,-11.0386,-5333.1807374,0.0,-3.47889,-10.6664,6436.092713832855,697.645644234,-5.84924,1.5219333568,452.906228961,0.230259,0.0280051231384,-28.7752,-1083.13508029,-4915.03902602,-0.596400082111,0.0824566,0.88564,0.00643937895074
-8.08696,5.68133,-18.5838,-5.59765,-0.125902421736,-0.00132324357563,10.0358,0.10700821876525879,0.30680227279663086,0.496876,7.67576,0.459015,0.943433831302,769,8.295466423034668,-6570.00162697,0.232838,0.0,20,-0.568132698536,6.395829677581787,293.339,-23.8827,-10.4948,-4992.39840268,0.0,-2.02076,-9.9848,6444.397224187851,704.865587779,-5.92135,1.53695684087,384.731988574,0.232838,0.0891882777214,-29.0237,-1018.53169201,-4611.75725031,-0.657320976257,0.114462,0.908097,0.00997938495129
-7.8165,5.67233,-18.6367,-5.62231,-0.126093251433,-0.00128876043695,9.88863,0.11580538749694824,0.3141295909881592,0.496058,7.3982,0.366284,0.955663206181,770,8.200187683105469,-5749.38849068,0.206972,0.0,20,-0.567232906818,6.3508782386779785,290.71,-18.8595,-10.2549,-4781.4180512,0.0,-1.95057,-9.56284,6452.60945057869,730.119579933,-6.07008,1.58762117174,247.220713966,0.206972,0.0439867973328,-29.0301,-973.098948224,-4519.87011957,-0.611219704151,0.132008,0.916015,0.00998209696263
-8.46146,5.68304,-18.6291,-5.46809,-0.126513641147,-0.00130605050382,10.4188,0.12546992301940918,0.3331739902496338,0.496735,8.07726,0.449797,0.95219399629,771,8.251686334609985,-5926.14636612,0.216439,0.0,20,-0.568304181099,6.328747510910034,293.841,-21.0372,-10.8686,-5204.56882215,0.0,-1.70021,-10.4091,6460.8683178424835,694.338461872,-5.83107,1.5164966154,214.431436884,0.216439,0.0313420295715,-29.0364,-1050.6981326,-4859.12634802,-0.59964621067,0.0852937,0.891455,0.00645190570503
-8.18402,5.67726,-18.6226,-5.48824,-0.125741889312,-0.00131030291167,10.3407,0.10178256034851074,0.3238837718963623,0.496276,7.77952,0.398708,0.76555210086,772,8.38729739189148,-7095.09119415,0.173795,0.0,20,-0.567725658417,6.493159532546997,292.147,-23.9928,-10.7394,-5214.03837754,0.0,-2.44897,-10.4281,6469.262311935425,652.488873849,-5.79963,1.43202993992,665.751048525,0.173795,0.0308649539948,-28.9804,-1035.38329861,-4722.27026558,-0.598590612411,0.093721,0.901425,0.00642242562026
-8.01701,5.66997,-18.6178,-5.75582,-0.125356924936,-0.0012828737914,10.3878,0.09580183029174805,0.31606483459472656,0.495823,7.64713,0.263054,0.956055623553,773,8.253633499145508,-5173.54021168,0.244654,0.0,20,-0.566997587681,6.378346681594849,290.027,-19.8795,-10.6509,-4958.93315078,0.0,-3.14908,-9.91787,6477.522456645966,730.733034285,-6.18763,1.5881058673,125.789008739,0.244654,0.0290867686272,-29.0376,-1019.33736663,-4686.94555354,-0.596084356308,0.110902,0.905116,0.00644091470167
-7.83324,5.65523,-18.6218,-5.49441,-0.124051296384,-0.00128444977787,10.0748,0.10115504264831543,0.32579779624938965,0.495048,7.50723,0.302863,0.98097063952,774,8.364991903305054,-5062.84924507,0.220545,0.0,20,-0.565523028374,6.45055079460144,285.782,-21.2345,-10.3777,-4850.7809485,0.0,-1.14301,-9.70156,6485.894031047821,754.546054488,-5.911,1.63442785514,79.9379931544,0.220545,0.0300581455231,-29.12,-1000.86469205,-4731.61300159,-0.595581173897,0.114489,0.910119,0.0064038252458
-8.48331,5.64414,-18.594,-5.4693,-0.124894103935,-0.00130209749525,10.6893,0.0992879867553711,0.3450932502746582,0.49437,8.16954,0.327725,0.905146744614,775,8.335237979888916,-6589.92853642,0.185286,0.0,20,-0.564414381981,6.413162708282471,282.631,-23.1149,-11.017,-5400.23687034,0.0,-2.04495,-10.8005,6494.235648870468,671.12437343,-5.7799,1.46844494829,348.326136914,0.185286,0.0309580564499,-29.0538,-1074.87508237,-5105.24661064,-0.595372438431,0.0782393,0.886294,0.00642201211303
-8.61882,5.63093,-18.6162,-5.49757,-0.12502850158,-0.0012887262207,10.7215,0.09948444366455078,0.33821845054626465,0.493747,8.25279,0.409473,0.897497146466,776,8.356305599212646,-6283.78244162,0.196771,0.0,20,-0.563093423843,6.418436288833618,278.922,-20.8748,-11.131,-5315.26355948,0.0,-2.73957,-10.6305,6502.602954387665,704.841371283,-5.81139,1.53599997037,271.453150217,0.196771,0.0552330613136,-29.1523,-1073.19001295,-4906.68435431,-0.618326485157,0.0764534,0.88363,0.00641977228224
-7.6355,5.63008,-18.6043,-5.38678,-0.124567118959,-0.00130465950329,9.91289,0.10070610046386719,0.32157206535339355,0.493529,7.25465,0.393404,0.916468791176,777,8.41832423210144,-6222.60470438,0.177618,0.0,20,-0.563008606434,6.4784040451049805,278.685,-25.4595,-10.3063,-4853.11099762,0.0,-0.983781,-9.70622,6511.027904748917,707.460080342,-5.73128,1.54079193915,384.545898829,0.177618,0.0297982096672,-29.0349,-988.238712729,-4490.9435389,-0.592806816101,0.122325,0.918037,0.00640625460073
-8.31277,5.61557,-18.6791,-5.39087,-0.125545148168,-0.00131502726344,10.4914,0.09993886947631836,0.334209680557251,0.492567,7.94692,0.402406,0.869136399409,778,8.351490497589111,-7599.13162661,0.160138,0.0,20,-0.561556816101,6.422119379043579,274.67,-26.2515,-10.8938,-5324.34346334,0.0,-0.678288,-10.6487,6519.392491102219,663.668405862,-5.7135,1.45419698716,648.257139182,0.160138,0.0324969887733,-29.1679,-1064.97069185,-4923.8178339,-0.594053804874,0.0870446,0.897235,0.00642569642514
-7.68085,5.58842,-18.8594,-5.46076,-0.125596020907,-0.00129826526039,9.94856,0.1065206527709961,0.33848142623901367,0.490946,7.38386,0.245222,0.901659302393,779,8.354168891906738,-6818.37128925,0.266926,0.0,20,-0.558842420578,6.4318132400512695,267.314,-24.5491,-10.1938,-4943.20144196,0.0,-1.58226,-9.8864,6527.759810686111,687.221845004,-5.86196,1.50133797618,486.085586933,0.266926,0.0445758700371,-29.4814,-989.434971911,-4506.71485639,-0.603418290615,0.122953,0.917031,0.00998712144792
-7.97292,5.59981,-18.805,-5.45142,-0.124931209047,-0.00130694247155,10.1704,0.10440492630004883,0.33768653869628906,0.491701,7.65663,0.328405,0.954904338501,780,8.263395547866821,-6279.14847326,0.224213,0.0,20,-0.559980690479,6.328162670135498,270.374,-21.7758,-10.4988,-4970.72341558,0.0,-2.65123,-9.94145,6536.031090736389,733.857898142,-5.77594,1.5939539478,308.203173303,0.224213,0.029025554657,-29.4046,-1014.21647755,-4756.78067684,-0.589006245136,0.095371,0.900525,0.00643882062286
-8.194,5.58815,-18.9165,-5.47902,-0.125516151863,-0.00133998142773,10.293,0.10107970237731934,0.2983412742614746,0.491,7.85638,0.353973,0.887338197311,781,8.178675889968872,-6285.98848009,0.180808,0.0,20,-0.558814942837,6.358525276184082,267.241,-23.4361,-10.6469,-5161.31733191,0.0,-2.5262,-10.3226,6544.217431545258,687.415175656,-5.86609,1.5016864846,388.790259761,0.180808,0.0333200097084,-29.5782,-1043.07933642,-4782.05052257,-0.592134952545,0.103453,0.903779,0.00641548633575
-8.3494,5.57851,-18.9945,-5.3645,-0.125919249611,-0.00133091106831,10.5241,0.09869027137756348,0.32726359367370605,0.490304,7.92826,0.386787,0.954481563144,782,8.341322422027588,-5898.55973482,0.163524,0.0,20,-0.55785125494,6.458534479141235,264.678,-21.9341,-10.9109,-5153.1948794,0.0,0.823144,-10.3064,6552.566020727158,668.25504286,-5.77115,1.4637602464,282.406684323,0.163524,0.031591296196,-29.6743,-1050.62022521,-4685.60346696,-0.589442551136,0.0984805,0.902611,0.00641392078251
-8.41491,5.56207,-19.0442,-5.42105,-0.125106890087,-0.00128210840808,10.422,0.10254287719726562,0.32489919662475586,0.489262,7.96577,0.455565,0.969201307814,783,8.241313934326172,-5367.88964272,0.20896,0.0,20,-0.556207239628,6.310125112533569,260.362,-20.4164,-10.8775,-5060.14162554,0.0,-2.85297,-10.1203,6560.814854860306,754.912443884,-5.74879,1.63621388626,142.64061192,0.20896,0.029277741909,-29.8003,-1041.37512181,-4797.12005115,-0.585484981537,0.0896608,0.895353,0.00640237191692
-8.09631,5.55422,-19.089,-5.40525,-0.125033083523,-0.00128051630445,9.96755,0.09978008270263672,0.31737470626831055,0.488795,7.66197,0.545725,-0.740589430085,784,8.132198095321655,-5606.96279025,0.251543,0.0,20,-0.555422306061,6.271759271621704,258.326,-20.7554,-10.5133,-5003.57890507,0.0,-2.21027,-10.0072,6568.955523252487,711.38308301,-5.71627,1.54907976585,167.241307559,0.251543,0.0365267395973,-29.8963,-1020.7365596,-4774.30510902,-0.591949045658,0.103218,0.906213,0.00640664389357
-8.62163,5.54033,-19.137,-5.33611,-0.126483047039,-0.0012801038255,10.4912,0.1031484603881836,0.3265960216522217,0.488113,8.2565,0.490873,0.875196616939,785,8.168447971343994,-6267.37851238,0.171977,0.0,20,-0.554032564163,6.311489582061768,254.762,-23.0984,-10.9821,-5240.56891505,0.0,-1.53758,-10.4811,6577.131244897842,746.104303799,-5.66926,1.61997175846,262.462723789,0.171977,0.0568532347679,-30.0474,-1068.55686259,-4927.26775122,-0.610885798931,0.0779702,0.887165,0.00993895437568
-7.91048,5.56739,-19.1514,-5.47473,-0.125687897892,-0.00129805925158,10.1113,0.10092759132385254,0.30890774726867676,0.489827,7.55668,0.333969,0.90024368311,786,8.34737777709961,-6374.14369822,0.173729,0.0,20,-0.556738674641,6.4658203125,261.749,-23.2701,-10.4453,-4984.02498889,0.0,-2.0159,-9.96805,6585.48622918129,717.211450764,-5.86497,1.56140885867,344.986504006,0.173729,0.42944508791,-29.9118,-1015.54232384,-4666.07513857,-0.98618376255,0.103639,0.908984,0.00987834855914
-8.3163,5.58486,-19.0839,-5.35935,-0.125575265444,-0.00128963164584,10.4861,0.10343122482299805,0.31365489959716797,0.490894,7.90786,0.472823,0.955521170381,787,8.272957801818848,-6463.88941956,0.207152,0.0,20,-0.558485746384,6.352895259857178,266.362,-22.5725,-10.9589,-5138.36526551,0.0,-3.64592,-10.2767,6593.76909160614,737.527614283,-5.69162,1.60192012566,310.84634072,0.207152,0.03677546978,-29.7844,-1042.69322745,-4969.37820625,-0.595261216164,0.085389,0.897467,0.0099703874439
-8.35164,5.58411,-19.0229,-5.42204,-0.125654966591,-0.00128766005608,10.433,0.09756040573120117,0.33992505073547363,0.490848,7.90745,0.478445,0.781956047052,788,8.290474653244019,-6910.97823906,0.195986,0.0,20,-0.558410525322,6.415803909301758,266.162,-22.7302,-10.9114,-5226.95973045,0.0,-2.76448,-10.4539,6602.067054271698,687.72540113,-5.75211,1.50239342891,481.141896244,0.195986,0.0907346606255,-29.648,-1052.37649498,-4886.67676497,-0.649145185947,0.0869936,0.898616,0.00994090083987
-8.77077,5.59874,-18.9537,-5.41034,-0.126232415285,-0.00130038811306,10.5293,0.09935140609741211,0.3349478244781494,0.491708,8.27134,0.580741,0.951427614581,789,8.316460847854614,-6331.01291084,0.21494,0.0,20,-0.559874534607,6.3466269969940186,270.087,-22.6743,-11.11,-5273.41053196,0.0,2.17509,-10.5468,6610.391204595566,695.187783787,-5.75117,1.51790837097,311.072677961,0.21494,0.0374110341072,-29.4509,-1075.38311102,-4633.96492726,-0.597285568714,0.0836836,0.887792,0.00641221180558
-8.25608,5.59739,-18.9571,-5.4865,-0.126948233521,-0.00129607079474,10.0727,0.10250210762023926,0.3098893165588379,0.491575,7.67972,0.578256,0.92951103637,790,8.377771139144897,-6687.75397015,0.237676,0.0,20,-0.559738874435,6.505701541900635,269.721,-22.657,-10.651,-5014.90621411,0.0,-1.63435,-10.0298,6618.776367902756,702.781643298,-5.8981,1.53380759091,491.583142256,0.237676,0.0310757160187,-29.3253,-1003.99552526,-4705.92594409,-0.590814590454,0.121211,0.912649,0.00642372108996
-8.31467,5.58534,-18.9574,-5.49747,-0.125889339273,-0.00131941664978,10.2386,0.10285305976867676,0.33056020736694336,0.490873,7.75696,0.512681,0.926929946802,791,8.349308967590332,-6257.44355774,0.177864,0.0,20,-0.558534264565,6.421774387359619,266.492,-23.5515,-10.7513,-5107.82952315,0.0,-1.22769,-10.2157,6627.132753372192,677.976084589,-5.87937,1.4831609251,390.155787433,0.177864,0.0339613556862,-29.3166,-1019.06514415,-4760.34563589,-0.592495620251,0.112157,0.910299,0.00640736473724
-8.49253,5.58837,-18.9671,-5.3522,-0.126260900381,-0.0012866876874,10.3209,0.10689020156860352,0.326157808303833,0.491045,7.94483,0.555108,0.945647971646,792,8.234492778778076,-6503.38213825,0.211142,0.0,20,-0.558836936951,6.316666603088379,267.3,-24.7052,-10.876,-5152.17374716,0.0,-2.102,-10.3043,6635.374698638916,695.877606911,-5.67179,1.51930280189,350.094044998,0.211142,0.0290087461472,-29.2808,-1043.93794731,-4911.39678621,-0.587845683098,0.09063,0.901481,0.00646747276187
-8.19618,5.55845,-18.994,-5.45183,-0.126117965913,-0.00130898248383,10.0358,0.10172915458679199,0.31984806060791016,0.489484,7.68847,0.49659,0.939504752156,793,8.244565725326538,-7162.30080748,0.249678,0.0,20,-0.555844843388,6.354513168334961,259.42,-21.7028,-10.5324,-5050.2418534,0.0,2.68395,-10.1005,6643.627030849457,691.534031451,-5.74459,1.5104950113,492.274663452,0.249678,0.0490627884865,-29.5227,-1030.05122539,-4769.03158331,-0.604907631874,0.101353,0.90532,0.00993994157761
-8.52171,5.57017,-18.9724,-5.28724,-0.125531907476,-0.00130202065859,10.4155,0.10094761848449707,0.32079553604125977,0.49049,7.96726,0.521912,0.889008182993,794,8.277212619781494,-6516.54068708,0.20755,0.0,20,-0.55701726675,6.392760992050171,262.48,-22.979,-10.9374,-5165.38312173,0.0,-2.22058,-10.3308,6651.912957906723,696.688547344,-5.62461,1.52021102282,370.669906772,0.20755,0.0424808263779,-29.4492,-1040.53575109,-4846.74254155,-0.599498093128,0.082988,0.899179,0.00645224377513
-8.52594,5.56494,-18.9735,-5.24952,-0.126980187111,-0.00133325432686,10.2683,0.10411286354064941,0.3184542655944824,0.490265,7.94241,0.523867,0.915455545014,795,8.340501308441162,-6359.78570461,0.227562,0.0,20,-0.55649381876,6.426063537597656,261.109,-22.9413,-10.7922,-5166.07380501,0.0,-0.455713,-10.3321,6660.262160778046,667.822573474,-5.57197,1.46395858839,448.868345908,0.227562,0.0326040387154,-29.432,-1023.99225092,-4838.11376143,-0.589097857475,0.0940298,0.902791,0.00640159053728
-8.95126,5.55765,-19.0234,-5.40686,-0.12600632109,-0.00130329082069,10.7106,0.09372711181640625,0.35793352127075195,0.489692,8.34247,0.565747,0.946417824032,796,8.280073642730713,-6814.52439928,0.159452,0.0,20,-0.555765092373,6.324941158294678,259.213,-24.4327,-11.2763,-5439.89049292,0.0,-1.72558,-10.8798,6668.549974441528,638.967797112,-5.71944,1.40524520613,394.097255768,0.159452,0.0338234901428,-29.435,-1089.65927755,-5123.28172827,-0.589588582516,0.0765545,0.889181,0.00645717931911
-8.30365,5.53849,-19.1379,-5.27033,-0.125728815887,-0.00130698452527,9.97296,0.09308171272277832,0.3161966800689697,0.48869,7.73308,0.618945,0.970878651249,797,8.170475006103516,-5264.46947289,0.207651,0.0,20,-0.553849101067,6.31634783744812,254.294,-20.9168,-10.5919,-4974.27017065,0.0,-2.11599,-9.94854,6676.727955579758,724.638282729,-5.59137,1.57631236587,124.494381644,0.207651,0.0284811258316,-29.536,-1016.9156874,-4697.33000422,-0.582330226898,0.0949676,0.908908,0.00643515493721
-8.18396,5.5311,-19.2012,-5.29453,-0.125663137203,-0.00130922888348,10.0079,0.10633111000061035,0.31201910972595215,0.488141,7.66016,0.516642,0.967113806094,798,8.242027282714844,-5646.58457327,0.184695,0.0,20,-0.553110361099,6.3590004444122314,252.422,-21.7822,-10.5245,-4913.26940646,0.0,-1.66284,-9.82654,6684.97744512558,734.327605676,-5.62629,1.59562757744,233.735173018,0.184695,0.0283436179161,-29.5977,-998.560438464,-4717.13053441,-0.581453979015,0.0985107,0.910461,0.00642275763676
-8.35847,5.52749,-19.2148,-5.307,-0.126007619864,-0.00128149191146,10.297,0.10404014587402344,0.32764101028442383,0.487975,7.85343,0.461483,0.979162777097,799,8.217514991760254,-5296.28847027,0.196437,0.0,20,-0.552749156952,6.343990087509155,251.513,-20.6272,-10.7584,-5003.48014061,0.0,-2.68237,-10.007,6693.20272397995,746.341878628,-5.71076,1.61997286903,124.35085109,0.196437,0.0266882777214,-29.6099,-1022.710346,-4799.74261141,-0.579437434673,0.0903452,0.902158,0.00646166689694
