GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-11.2219,8.26069,-13.9807,-7.93932,-0.15820959861,-0.00134430933212,12.5484,0.16156458854675293,0.2975344657897949,0.6827,7.52166,2.82328,0.832061641168,536,8.321192264556885,-6610.64496613,0.242663,0.0,20,-0.826068818569,6.121141672134399,3868.76,-24.8787,-15.3716,-6160.03138834,0.0,-2.13158,-12.3201,4507.121079206467,593.940408774,-8.29337,1.34743472549,178.013094788,0.242663,0.0328872203827,-15.8545,-1249.22728127,-5869.78218985,-0.858956038952,0.125684,0.863018,0.00641837902367
-10.7243,8.24893,-13.995,-8.0309,-0.158940981806,-0.00131017036552,12.019,0.1752948760986328,0.27741169929504395,0.68179,7.06248,2.88439,0.974807356849,537,8.312147855758667,-6073.80628443,0.2678,0.0,20,-0.82489323616,5.838578462600708,3823.55,-22.5773,-14.9034,-5852.9007866,0.0,-0.235182,-11.7058,4515.444889307022,633.524932655,-8.3743,1.42730101748,128.830745305,0.2678,0.0329290032387,-15.881,-1186.93029364,-5567.03322792,-0.857822239399,0.160646,0.898512,0.00644018687308
-11.7005,8.23426,-14.0493,-8.04303,-0.159052572927,-0.00132154316651,13.0082,0.18492388725280762,0.2799508571624756,0.68062,7.99737,2.79548,0.968234817452,538,8.418389558792114,-6982.51634932,0.311157,0.0,20,-0.823426067829,6.0779945850372314,3767.85,-26.6553,-15.8037,-6289.37649858,0.0,-2.39975,-12.5788,4523.871828794479,629.332134741,-8.38256,1.41903838557,225.426489924,0.311157,0.0342858433723,-15.9538,-1271.8536676,-6016.60223818,-0.857711911201,0.101353,0.857574,0.00642998050898
-10.9875,8.23014,-14.0267,-8.083,-0.156487767985,-0.00136717080087,12.2314,0.1351633071899414,0.2801027297973633,0.680301,7.13675,2.9106,0.872561960026,539,8.387876987457275,-8089.5655148,0.241043,0.0,20,-0.823014080524,6.1283674240112305,3752.36,-28.826,-15.142,-6084.54860761,0.0,-1.86297,-12.1691,4532.26654458046,528.440251634,-8.39552,1.21473544205,619.306696331,0.241043,0.0357238054276,-15.9187,-1214.69632794,-5527.12343264,-0.858737885952,0.155674,0.90072,0.00642946688458
-12.1956,8.22263,-14.1034,-7.9917,-0.15840862499,-0.00132889429298,12.9852,0.1602766513824463,0.29167938232421875,0.679574,8.31052,3.03377,0.972505473658,540,8.504805564880371,-7054.8798089,0.288667,0.0,20,-0.822262585163,6.241914749145508,3724.27,-27.881,-16.019,-6428.80438657,0.0,-2.64529,-12.8576,4540.777644872665,595.257147746,-8.33017,1.35025181477,191.779417397,0.288667,0.0501913428307,-15.9944,-1311.99498315,-6051.0099473,-0.872453927994,0.0979951,0.844147,0.00994931068271
-11.5941,8.2478,-14.0428,-7.93113,-0.159641212466,-0.00131779875369,12.2797,0.13115501403808594,0.2946474552154541,0.681683,7.74957,3.09913,0.972747929202,541,8.504113912582397,-6960.00076294,0.271671,0.0,20,-0.824780106544,6.295872926712036,3819.22,-24.6571,-15.3788,-6129.55211954,0.0,-1.59626,-12.2591,4549.288315534592,593.756823972,-8.27615,1.34847265916,231.998631782,0.271671,0.0336672663689,-15.8798,-1245.61152818,-5932.02824974,-0.858447372913,0.132997,0.872696,0.00647881161422
-11.4823,8.22534,-14.0902,-7.96591,-0.157438542903,-0.00137314125362,12.539,0.14280438423156738,0.28819990158081055,0.679852,7.52335,2.87416,0.952501024777,542,8.43561577796936,-7076.64890003,0.265371,0.0,20,-0.822534203529,6.374831199645996,3734.4,-23.9451,-15.4131,-6146.07749273,0.0,-1.50126,-12.2922,4557.730600357056,531.277138254,-8.31814,1.22136596066,357.811980426,0.265371,0.0365411043167,-15.9318,-1231.08869993,-5775.29209661,-0.859075307846,0.123839,0.880372,0.00642529828474
-11.8845,8.21833,-14.1354,-8.05537,-0.159458642832,-0.00133940725447,12.676,0.1361217498779297,0.303253173828125,0.679261,7.88058,3.04541,0.964210883114,543,8.230624437332153,-7226.4471941,0.237287,0.0,20,-0.821833312511,6.182761907577515,3708.31,-26.7884,-15.7214,-6247.9213385,0.0,-2.96074,-12.4958,4565.967703580856,573.258569,-8.40587,1.30731518809,289.505839854,0.237287,0.0495882630348,-15.9765,-1252.04124944,-5883.04183388,-0.871421575546,0.120915,0.866541,0.00995109695941
-11.898,8.24244,-14.0855,-7.96694,-0.160210545319,-0.00133888036925,12.8133,0.1559293270111084,0.30543065071105957,0.681498,7.92345,2.9913,0.974376910178,544,8.312942266464233,-7227.33128262,0.327257,0.0,20,-0.824243664742,6.277777433395386,3798.79,-25.3768,-15.8047,-6332.82228248,0.0,-1.97499,-12.6656,4574.286855220795,556.090434261,-8.30573,1.27373029421,319.48606133,0.327257,0.0375037789345,-15.9382,-1265.56792705,-5889.12389278,-0.861747443676,0.119239,0.871154,0.0064027174376
-12.1518,8.24967,-14.0969,-7.94679,-0.159862084976,-0.00132489550755,12.8974,0.14511799812316895,0.3164811134338379,0.682083,8.15157,3.18824,0.968259221571,545,8.273281335830688,-6994.63315916,0.256941,0.0,20,-0.824967265129,6.142509937286377,3826.37,-26.7879,-16.0856,-6341.94395834,0.0,-3.26822,-12.6839,4582.566308259964,617.193644478,-8.27212,1.39557426944,226.21054787,0.256941,0.0328345894814,-15.9724,-1288.88178869,-5963.23128223,-0.85780185461,0.107186,0.862511,0.00646518729627
-11.6477,8.21773,-14.1231,-8.06512,-0.161307870539,-0.00129090212747,12.3816,0.15434980392456055,0.2915928363800049,0.679359,7.73675,3.16938,0.978178209073,546,8.256040334701538,-6329.1635766,0.239506,0.0,20,-0.821772277355,6.254022836685181,3706.07,-26.0808,-15.5509,-6041.86391971,0.0,-2.36315,-12.0837,4590.82954788208,642.596485715,-8.39018,1.4477917441,143.803172306,0.239506,0.0443966388702,-16.0173,-1229.87440341,-5748.53476453,-0.866168916225,0.132644,0.879228,0.00993101391941
-11.9895,8.22369,-14.1244,-7.90978,-0.1594770405,-0.00130029181547,12.7349,0.14189791679382324,0.29265928268432617,0.679832,8.08576,3.03941,0.783321304565,547,8.419342041015625,-6933.65654421,0.291205,0.0,20,-0.822369217873,6.4451751708984375,3728.25,-26.3405,-15.7743,-6320.67496171,0.0,-3.44144,-12.6413,4599.255202531815,579.368622029,-8.25593,1.31951457637,261.987412456,0.291205,0.0370771884918,-16.032,-1269.11370419,-5918.2174325,-0.859446406364,0.113668,0.862867,0.00640916684642
-11.5518,8.21734,-14.148,-7.96473,-0.161633495917,-0.0013133052024,12.2169,0.1646559238433838,0.3054487705230713,0.679193,7.63097,3.13175,0.975117779954,548,8.434378147125244,-6578.63538456,0.265469,0.0,20,-0.821734249592,6.451838254928589,3704.64,-26.0662,-15.3486,-6072.66738575,0.0,-2.98212,-12.1453,4607.696035861969,590.713612593,-8.30696,1.34437402631,159.390916691,0.265469,0.0353963971138,-16.0765,-1241.9189458,-5860.85319662,-0.857130646706,0.136283,0.884573,0.00642071664333
-11.5383,8.23251,-14.1062,-8.103,-0.160559248575,-0.0013424028313,12.4809,0.12047290802001953,0.30145859718322754,0.680361,7.63507,2.94908,0.960187280266,549,8.359452724456787,-7507.55901718,0.225236,0.0,20,-0.823251247406,6.465468168258667,3761.27,-25.137,-15.43,-6150.95718906,0.0,-1.16324,-12.3019,4616.068620920181,582.786875319,-8.4257,1.32747540204,346.594626935,0.225236,0.0340667963028,-16.0226,-1229.07365817,-5869.96221972,-0.857318043709,0.132421,0.880052,0.00643349299207
-11.0891,8.22392,-14.15,-8.00472,-0.16231810428,-0.0013205965742,12.2458,0.10196900367736816,0.3184053897857666,0.679414,7.31853,2.86683,0.970854776409,550,8.315873146057129,-6268.63124108,0.261183,0.0,20,-0.822391986847,6.405821800231934,3729.09,-25.1697,-15.1126,-5895.07210482,0.0,-3.30373,-11.7901,4624.390661239624,609.244701006,-8.35462,1.38212810287,198.218428119,0.261183,0.0345488190651,-16.0712,-1195.06059287,-5515.00524974,-0.856940805912,0.146833,0.89452,0.00642484752461
-11.2798,8.22925,-14.1534,-8.08379,-0.162338971635,-0.00131084914718,12.6152,0.0961461067199707,0.3091087341308594,0.679693,7.65418,2.68465,0.971294355167,551,8.277830123901367,-6381.53138614,0.272851,0.0,20,-0.822925567627,6.453285217285156,3749.04,-25.4353,-15.2998,-6068.57370315,0.0,-2.60699,-12.1371,4632.674861907959,618.176854049,-8.42508,1.40000352888,192.806237135,0.272851,0.0420640707016,-16.0671,-1245.72130185,-5772.56478405,-0.864989638329,0.125243,0.878682,0.00999297667295
-11.5714,8.22637,-14.114,-7.97523,-0.160638156926,-0.00131277029978,12.5845,0.09570074081420898,0.31119656562805176,0.67953,7.93089,2.86008,0.960971803228,552,8.329179763793945,-6905.24927521,0.267115,0.0,20,-0.822637081146,6.4872541427612305,3738.25,-28.3027,-15.4446,-6174.79258046,0.0,-2.7283,-12.3496,4641.010678768158,620.479742433,-8.32497,1.40291041209,231.133614603,0.267115,0.0340465307236,-16.026,-1232.01026395,-5803.6507268,-0.85668361187,0.115673,0.864898,0.00640425737947
-11.2476,8.2134,-14.1216,-7.99021,-0.161346944307,-0.00136074651151,12.2997,0.16327404975891113,0.31972241401672363,0.678573,7.5745,2.91743,0.955216271831,553,8.336771011352539,-7966.45377541,0.256619,0.0,20,-0.821340024471,6.36562180519104,3690.07,-24.3629,-15.2171,-6086.34406871,0.0,-1.55277,-12.1727,4649.3605806827545,587.045974688,-8.31266,1.33679964019,472.383322464,0.256619,0.0334745049477,-16.0593,-1221.17701432,-5727.6355691,-0.854814529419,0.135672,0.883197,0.00643934169784
-11.1109,8.19089,-14.1582,-8.00121,-0.161220018435,-0.0013310852922,11.9034,0.15314388275146484,0.3292515277862549,0.676397,7.33877,3.11163,0.962000918427,554,8.280041456222534,-6156.33918095,0.243632,0.0,20,-0.819089412689,6.279324531555176,3607.95,-24.7101,-15.015,-5853.01663265,0.0,-1.25518,-11.706,4657.647738933563,632.692079572,-8.32901,1.42793526287,146.566206253,0.243632,0.0497007966042,-16.092,-1199.42052937,-5553.29559565,-0.868790209293,0.158589,0.89318,0.00996982585639
-11.7959,8.19648,-14.1325,-7.92179,-0.161936864495,-0.00131334576755,12.3771,0.16275525093078613,0.3087654113769531,0.67656,7.95201,3.22407,0.965893023366,555,8.25898790359497,-6410.37646723,0.279542,0.0,20,-0.819648146629,6.24568247795105,3628.16,-28.1539,-15.6012,-6116.46274003,0.0,-2.9696,-12.2329,4665.919578790665,631.291467347,-8.26171,1.42583314496,157.550272004,0.279542,0.0357986092567,-15.9997,-1241.85572888,-5734.76507473,-0.855446755886,0.122252,0.864378,0.00641091167927
-10.9857,8.19114,-14.1795,-7.93276,-0.159480472912,-0.00132415201568,11.7494,0.16327476501464844,0.3235156536102295,0.676274,7.12353,3.03995,0.897994767931,556,8.355607509613037,-6771.28397942,0.301611,0.0,20,-0.819114148617,6.423785924911499,3608.83,-24.161,-14.7893,-5837.18131983,0.0,-2.11885,-11.6744,4674.281456708908,558.274580836,-8.26139,1.2773537866,324.379849234,0.301611,0.036896109581,-16.0731,-1178.09672385,-5546.96969795,-0.856010258198,0.165506,0.906101,0.00640472583473
-11.7798,8.18741,-14.1725,-7.92933,-0.160550366577,-0.00133402722393,12.5496,0.14496469497680664,0.29430103302001953,0.675901,8.00081,3.1188,0.960238875412,557,8.282792091369629,-7485.48975801,0.239163,0.0,20,-0.818740546703,6.26076602935791,3595.39,-25.7925,-15.6684,-6284.40911659,0.0,-2.68939,-12.5688,4682.570689678192,588.36050636,-8.2527,1.33860540652,348.012609756,0.239163,0.0468652844429,-16.0631,-1266.84488206,-5860.84815454,-0.865605831146,0.120337,0.866502,0.00999676249921
-11.925,8.17293,-14.1637,-8.04359,-0.15993895362,-0.001319564574,12.9092,0.17360281944274902,0.33038854598999023,0.674596,8.24215,2.92773,0.97779642069,558,8.36345362663269,-6723.57332659,0.259981,0.0,20,-0.817292749882,6.332647800445557,3543.7,-25.7845,-15.837,-6306.35384756,0.0,-3.04454,-12.6127,4690.9409096241,627.508358492,-8.37932,1.41627523518,159.360804715,0.259981,0.0350859761238,-16.0862,-1279.24928517,-6086.9590826,-0.852378726006,0.103261,0.852222,0.00642973091453
-11.4051,8.16389,-14.1394,-7.90565,-0.161398921261,-0.00133245763546,12.4025,0.15342259407043457,0.349717378616333,0.67378,7.863,2.90237,0.641635690599,559,8.297209739685059,-7387.73035872,0.209619,0.0,20,-0.816389262676,6.191286087036133,3511.83,-25.8046,-15.3048,-6203.78075287,0.0,0.370499,-12.4076,4699.244549512863,601.601899065,-8.23405,1.36593517703,326.113495001,0.209619,0.035346865654,-16.0557,-1245.15204579,-5884.45548391,-0.85173612833,0.118583,0.866649,0.00646264804527
-11.0106,8.15587,-14.1422,-7.84122,-0.160162638086,-0.00133493457109,12.2692,0.1360492706298828,0.2965550422668457,0.672906,7.64379,2.66267,0.944062021622,560,8.323128700256348,-6973.64250612,0.227102,0.0,20,-0.815586566925,6.2379820346832275,3483.76,-28.4285,-14.9319,-6125.62478764,0.0,-2.37252,-12.2513,4707.574197053909,569.953491786,-8.17891,1.30140455623,303.248832177,0.227102,0.0581403970718,-16.0704,-1225.58410175,-5728.26309848,-0.873726963997,0.1318,0.882327,0.00982844736427
-11.4876,8.18935,-14.0774,-8.07672,-0.161748886504,-0.00134401581967,12.8013,0.15503644943237305,0.29521608352661133,0.675841,8.22575,2.60715,0.962121477106,561,8.352065801620483,-7402.69961214,0.243701,0.0,20,-0.818935453892,6.253968715667725,3602.4,-25.2407,-15.4085,-6349.42326964,0.0,-3.19763,-12.6988,4715.932406902313,621.435825621,-8.38704,1.40596455356,285.216196538,0.243701,0.0343765616417,-16.0488,-1293.99665314,-5940.48016548,-0.853312015533,0.110876,0.852704,0.00640566553921
-11.2633,8.18817,-14.093,-7.9877,-0.161876236283,-0.00132499332676,12.7204,0.13953948020935059,0.31721067428588867,0.675761,7.92459,2.50053,0.930799798807,562,8.374248504638672,-6475.14539969,0.296774,0.0,20,-0.81881737709,6.34711480140686,3598.14,-25.1214,-15.221,-6161.76746572,0.0,-1.41553,-12.3235,4724.313301324844,622.993104922,-8.35414,1.40918743945,152.951284365,0.296774,0.0711374878883,-16.1181,-1258.76644259,-5894.74398518,-0.889954864979,0.127758,0.870661,0.00640458986163
-10.6523,8.17589,-14.0885,-7.98931,-0.160610452967,-0.00135041009758,12.0321,0.16636991500854492,0.31717729568481445,0.674652,7.21104,2.63872,0.892300180359,563,8.354527235031128,-7088.138556,0.24625,0.0,20,-0.817588686943,6.330453395843506,3554.21,-29.1532,-14.6708,-6015.00731031,0.0,-1.38533,-12.03,4732.674105882645,543.155374457,-8.31303,1.24827161198,435.564256911,0.24625,0.0453594326973,-16.1169,-1210.88891634,-5426.18399334,-0.86294811964,0.154277,0.900343,0.00997703708708
-11.3177,8.17653,-14.0734,-8.05187,-0.160653645815,-0.00132932235795,12.8497,0.16772079467773438,0.3421778678894043,0.674872,7.84714,2.52434,0.966921675564,564,8.330211877822876,-7219.76036978,0.203038,0.0,20,-0.817653179169,6.331745147705078,3556.5,-24.245,-15.374,-6190.67120159,0.0,-2.67165,-12.3813,4741.010930776596,603.815490863,-8.42932,1.3696139499,274.741898122,0.203038,0.0447176098824,-16.1102,-1246.33517713,-5863.9753356,-0.862370789051,0.113091,0.865154,0.00998854637146
-11.586,8.17015,-14.0904,-8.00895,-0.160151091965,-0.00134366381859,12.8913,0.11629986763000488,0.31207847595214844,0.674187,8.03122,2.67971,0.966420280628,565,8.330122947692871,-6848.06453276,0.261024,0.0,20,-0.817015349865,6.437242746353149,3533.88,-26.9885,-15.571,-6329.42605407,0.0,-1.72913,-12.6589,4749.34752368927,572.421265231,-8.33837,1.30633728625,183.060672525,0.261024,0.0369614958763,-16.1161,-1300.32297695,-6098.80003786,-0.853976845741,0.111259,0.866557,0.00646751094609
-11.2977,8.14812,-14.0763,-7.91203,-0.160434745336,-0.00131343217018,12.274,0.13831424713134766,0.3202335834503174,0.672458,7.63288,2.94834,0.976359136451,566,8.28641128540039,-6255.63332415,0.248877,0.0,20,-0.814811646938,6.313009738922119,3456.87,-26.7871,-15.2223,-6027.83486651,0.0,-2.48822,-12.0557,4757.640652179718,626.727606656,-8.25302,1.41520339082,164.100098847,0.248877,0.0356926321983,-16.1121,-1229.83555349,-5692.32751417,-0.850504279137,0.133918,0.881403,0.00643902458251
-11.3613,8.14717,-14.0849,-8.04305,-0.15846834687,-0.00133612067048,12.5305,0.11655306816101074,0.29889678955078125,0.672374,7.65792,2.79759,0.883183249738,567,8.311763763427734,-7633.73529816,0.220433,0.0,20,-0.8147174716,6.43367862701416,3453.6,-26.8369,-15.3281,-6097.66305005,0.0,-0.445442,-12.1953,4765.9589059352875,575.397103897,-8.38566,1.31059867533,415.983088823,0.220433,0.0475360155106,-16.1632,-1226.89524158,-5729.75529695,-0.86225348711,0.132877,0.882302,0.00999997835606
-11.986,8.16013,-14.121,-8.01098,-0.161054750006,-0.00134586841067,12.9917,0.15192604064941406,0.3173370361328125,0.673518,8.32859,2.9129,0.976529291443,568,8.33709979057312,-6977.51116848,0.230535,0.0,20,-0.816012859344,6.397083282470703,3498.64,-27.6576,-15.9046,-6354.64626879,0.0,-1.6869,-12.7093,4774.302329540253,618.03089636,-8.3411,1.39846241114,208.41452774,0.230535,0.0466433763504,-16.2207,-1277.52349696,-6162.14103746,-0.862656235695,0.0999964,0.842958,0.00997180491686
-11.4467,8.15521,-14.1827,-7.92041,-0.160444446493,-0.00133591685995,12.4066,0.13341808319091797,0.3168811798095703,0.673076,7.75808,3.00511,0.952410308482,569,8.294394731521606,-7213.10868883,0.282848,0.0,20,-0.815520823002,6.400066614151001,3481.46,-25.4848,-15.4117,-6098.20268842,0.0,-2.16828,-12.1964,4782.603072166443,619.657251171,-8.27937,1.40109486569,306.087015962,0.282848,0.0347107052803,-16.3189,-1214.91686259,-5681.81107092,-0.850231528282,0.127536,0.875693,0.00644130865112
-11.1975,8.1368,-14.2302,-7.94843,-0.160675266611,-0.00132694817124,12.1472,0.17706918716430664,0.32561731338500977,0.67159,7.5721,2.93814,0.962262934383,570,8.332576274871826,-6688.49688005,0.246367,0.0,20,-0.813679993153,6.326895475387573,3417.97,-24.4723,-15.0854,-5956.99949864,0.0,-1.63068,-11.914,4790.948703289032,608.851832453,-8.28726,1.37970587969,232.423475839,0.246367,0.0443109273911,-16.3973,-1215.15545297,-5718.64579868,-0.857990920544,0.141725,0.887129,0.00998768955469
-11.3217,8.13311,-14.1945,-7.89269,-0.161523295829,-0.00133040976411,12.194,0.15209341049194336,0.3182399272918701,0.671457,7.7241,3.04642,0.975632003397,571,8.315826416015625,-6719.57800055,0.235364,0.0,20,-0.813310861588,6.413983106613159,3405.38,-24.7999,-15.2404,-6031.69086841,0.0,-2.54242,-12.0634,4799.270909070969,622.077238499,-8.22934,1.40700818259,216.991049287,0.235364,0.0371668934822,-16.4267,-1217.43131212,-5743.01691341,-0.85047775507,0.131562,0.874956,0.00641667796299
-11.2635,8.12868,-14.1729,-7.95449,-0.159674678698,-0.00133109100288,12.3109,0.1420435905456543,0.32160425186157227,0.671155,7.73052,2.83508,0.861852684254,572,8.340525150299072,-6958.69649148,0.312728,0.0,20,-0.812868177891,6.343598365783691,3390.34,-26.5514,-15.1459,-6035.1044152,0.0,-2.20674,-12.0702,4807.618410348892,607.946870968,-8.29606,1.37689951164,277.500110125,0.312728,0.0341216921806,-16.389,-1207.17504954,-5706.4575181,-0.846989870071,0.129962,0.873019,0.00645780051127
-11.6779,8.07918,-14.2075,-7.92152,-0.160054878427,-0.00132741981149,12.5406,0.1534595489501953,0.34570837020874023,0.667183,8.04035,2.91143,0.975717993384,573,8.293376445770264,-6729.73032999,0.277745,0.0,20,-0.807918488979,6.3445446491241455,3226.6,-25.4399,-15.452,-6127.69075859,0.0,-2.77709,-12.2554,4815.918240308762,641.883484263,-8.2558,1.44514926676,189.328742941,0.277745,0.0434005260468,-16.4311,-1245.70397937,-5860.57304764,-0.851319015026,0.116837,0.862645,0.00992590002716
-11.8172,8.08163,-14.2085,-7.90056,-0.161548809029,-0.0013185843097,12.5528,0.17388534545898438,0.3027379512786865,0.667407,8.11705,3.08718,0.967684078659,574,8.29283881187439,-7081.85755491,0.263565,0.0,20,-0.808163464069,6.373917102813721,3234.52,-24.7692,-15.64,-6213.87158867,0.0,-2.96696,-12.4277,4824.218346834183,619.693868266,-8.19505,1.40225512987,259.485141413,0.263565,0.0416972637177,-16.4231,-1256.96230371,-5920.17735624,-0.849860727787,0.114651,0.859854,0.0099738528952
-10.9342,8.07249,-14.2121,-7.8608,-0.160874734929,-0.00131326562513,11.573,0.15598058700561523,0.3142402172088623,0.666583,7.22733,3.17407,0.963220774513,575,8.273874044418335,-6056.76153445,0.207598,0.0,20,-0.807248592377,6.270037412643433,3205.06,-26.3163,-14.7471,-5771.15859101,0.0,-1.06414,-11.5423,4832.498722076416,636.843489175,-8.18252,1.4358749789,164.328196589,0.207598,0.0424897074699,-16.5052,-1169.92194854,-5492.492239,-0.849738299847,0.173089,0.899812,0.00997525826097
-11.5194,8.06699,-14.2327,-7.82834,-0.15858641407,-0.00132566382738,12.3337,0.1618359088897705,0.3002440929412842,0.666078,7.84374,3.02063,0.9671927998,576,8.343588590621948,-6840.89974737,0.338708,0.0,20,-0.806699216366,6.366002321243286,3187.5,-24.0838,-15.3543,-6133.03671973,0.0,-2.08516,-12.2661,4840.8489809036255,607.318355826,-8.17265,1.37454878955,215.980876634,0.338708,0.0341409444809,-16.5879,-1231.84305908,-5857.54356098,-0.840840160847,0.125563,0.87382,0.0064534409903
-11.1807,8.03001,-14.266,-8.00415,-0.160889552006,-0.00130145594191,12.3359,0.13533306121826172,0.3361198902130127,0.662986,7.60212,2.79176,0.971374291914,577,8.420922994613647,-6244.69703579,0.280472,0.0,20,-0.803000569344,6.468612194061279,3071.76,-22.8928,-15.1277,-5896.45715002,0.0,-2.49101,-11.7929,4849.277135372162,653.147316209,-8.34379,1.46848564037,176.163667333,0.280472,0.034638106823,-16.7024,-1188.6813673,-5641.1330204,-0.837638676167,0.136212,0.880505,0.00640536332503
