AveragePolicyStd,MinReturn,LossBefore,LossAfter,AvgRewardContact,dLoss,PolicyExecTime,AverageDiscountedReturn,StdReturn,ItrTime,Time,AvgRewardFlipped,AvgRewardCtrl,ExplainedVariance,AverageReturn,Perplexity,ProcessExecTime,MeanKL,Entropy,Iteration,AvgRewardFwd,MaxReturn,MeanKLBefore,EnvExecTime,NumTrajs
0.747019,77.9429038953,-0.900352239609,-0.93318516016,-0.00151044755213,0.0328329205513,0.378948450088501,77.7824704285,85.0989747416,13.513224840164185,3784.891275405884,0.0,-0.115746839278,0.691194432619,441.021015806,8131.64,0.2446913719177246,0.00641578389332,9.00352,295,0.999299318442,523.351528491,0.0,11.7752206325531,40
0.747021,86.4682716252,-0.900272250175,-0.941126644611,-0.00149129975331,0.0408543944359,0.28024911880493164,75.8949705498,82.5736083957,11.854761600494385,3796.750351667404,0.0,-0.117752651819,0.737273262451,435.976843137,8125.18,0.15488266944885254,0.0099280225113,9.00272,296,0.991197637846,514.980693849,0.0,10.386692762374878,40
0.751082,38.2631236205,-0.904536545277,-0.942247450352,-0.00151177897817,0.0377109050751,0.2751178741455078,69.248000568,81.1989795471,11.780830144882202,3808.535218477249,0.0,-0.118310354232,0.768845545967,439.703697829,8479.12,0.15720391273498535,0.00995096284896,9.04536,297,0.999229528868,526.366640358,0.0,10.323676824569702,40
0.752702,81.7949760499,-0.906124830246,-0.928124904633,-0.00147899077286,0.0220000743866,0.28326916694641113,78.9693102544,75.4676221724,11.81575345993042,3820.3548114299774,0.0,-0.11694286891,0.803611081766,469.978394501,8614.9,0.15231633186340332,0.00646145269275,9.06125,298,1.05837864868,552.935174325,0.0,10.34344482421875,40
0.74826,262.634168463,-0.901378333569,-0.925266623497,-0.00150351504854,0.0238882899284,0.2760584354400635,77.7557153987,58.7155920883,11.730591297149658,3832.089469432831,0.0,-0.116955317024,0.749610957427,458.373359301,8215.58,0.15402674674987793,0.0064563699998,9.01379,299,1.03520555067,581.184703139,0.0,10.279694318771362,40
0.745074,-34.0887843138,-0.89780664444,-0.928790986538,-0.00151866826001,0.0309843420982,0.28442931175231934,75.5700153042,119.431203539,11.928156852722168,3844.021659374237,0.0,-0.116138201511,0.425354183973,436.002403866,7927.27,0.16197800636291504,0.00643334724009,8.97806,300,0.989661677502,570.788523392,0.0,10.45438551902771,40
0.745002,20.617216735,-0.897793531418,-0.924926638603,-0.0014993026867,0.0271331071854,0.337355375289917,74.8202769891,152.285698546,13.092836856842041,3857.1187736988068,0.0,-0.115657460264,0.724060324852,405.098821711,7926.25,0.23332762718200684,0.00641653733328,8.97793,301,0.927354406373,548.72690518,0.0,11.41453742980957,40
0.744108,264.964332598,-0.896687507629,-0.93472969532,-0.0014794246012,0.0380421876907,0.31385064125061035,78.5050047447,57.63676474,12.41305923461914,3869.5357003211975,0.0,-0.116941891402,0.746605591136,466.467117539,7839.1,0.16280865669250488,0.00986158568412,8.96688,302,1.05135555108,562.228263207,0.0,10.876115560531616,40
0.746954,210.493960051,-0.899608135223,-0.925438284874,-0.00149861799703,0.0258301496506,0.32955002784729004,82.3520380807,55.8928324408,12.790750741958618,3882.3305926322937,0.0,-0.117939903294,0.768654476764,473.81209116,8071.38,0.1676347255706787,0.00643429113552,8.99608,303,1.06706270361,564.915432768,0.0,11.219661951065063,40
0.745237,33.6985491167,-0.897651731968,-0.941205859184,-0.00151334582375,0.0435541272163,0.29554295539855957,74.8833592422,117.14648241,12.191687822341919,3894.5266444683075,0.0,-0.116645186855,0.268557322323,428.501633401,7915.01,0.16149592399597168,0.00641083205119,8.97652,304,0.975161799481,530.296061355,0.0,10.632946014404297,40
0.744768,194.498332138,-0.897332727909,-0.92334240675,-0.00150972469958,0.0260096788406,0.3637676239013672,76.858739719,72.2605059903,13.346719980239868,3907.877470970154,0.0,-0.117157689763,0.812422224667,458.603880965,7889.8,0.1742100715637207,0.00646238261834,8.97333,305,1.03587517639,563.332715216,0.0,11.70924425125122,40
0.744085,18.374234166,-0.896516799927,-0.918637871742,-0.00149386817955,0.0221210718155,0.28937315940856934,79.5587782352,82.6035069229,12.079186201095581,3919.960618019104,0.0,-0.117089410772,0.806481914298,466.239064287,7825.68,0.16025257110595703,0.00646876450628,8.96517,306,1.05106140752,565.171981878,0.0,10.549825191497803,40
0.739857,79.5405161098,-0.891985356808,-0.919428050518,-0.00148931103973,0.0274426937103,0.34922266006469727,77.8693382852,83.6330597677,13.353507280349731,3933.3181636333466,0.0,-0.116685196669,0.720565717513,452.699595844,7479.0,0.22905302047729492,0.00642273249105,8.91985,307,1.0235736994,544.286246027,0.0,11.349906206130981,40
0.738489,-44.379789973,-0.890388667583,-0.912726163864,-0.00149060604892,0.0223374962807,0.4177849292755127,74.9075299979,99.6605834584,14.853119611740112,3948.1752276420593,0.0,-0.116734602387,0.765657012357,458.747847218,7360.53,0.22819757461547852,0.00645655672997,8.90389,308,1.03572090287,565.816248257,0.0,12.895097255706787,40
0.734007,0.331264121639,-0.885511338711,-0.912692844868,-0.00145933840954,0.0271815061569,0.38319873809814453,79.5796913817,116.408024158,13.779863119125366,3961.9590649604797,0.0,-0.115532072259,0.764832769404,464.871817366,7010.13,0.18322205543518066,0.00640270672739,8.85511,309,1.0467350454,550.672005776,0.0,12.113117933273315,40
0.732481,67.6547721453,-0.883929073811,-0.920445680618,-0.00149527189929,0.0365166068077,0.31105899810791016,76.007013474,105.286852814,12.402126550674438,3974.3653497695923,0.0,-0.116039031242,0.752331341618,442.500481587,6900.08,0.16098833084106445,0.00995804648846,8.83929,310,1.00253526632,553.335417189,0.0,10.880331039428711,40
0.732468,93.7115883103,-0.883724987507,-0.921470403671,-0.00149905161514,0.0377454161644,0.2977018356323242,78.7918613545,93.027089733,12.058696746826172,3986.4280245304108,0.0,-0.116325546606,0.789135442383,458.124093348,6886.03,0.15578961372375488,0.00993022881448,8.83725,311,1.03407278492,570.956395657,0.0,10.582964658737183,40
0.735047,377.108782908,-0.886690795422,-0.920229971409,-0.00147262649575,0.0335391759872,0.2898218631744385,82.7226618601,51.085192184,11.81096625328064,3998.243192434311,0.0,-0.117087676545,0.798083014053,482.107465319,7093.34,0.15456891059875488,0.00998387020081,8.86691,312,1.08277523368,565.54119684,0.0,10.348817825317383,40
0.733509,2.85104162785,-0.884908378124,-0.911517381668,-0.00149068304723,0.0266090035439,0.30876588821411133,79.339737941,104.974662372,12.25136685371399,4010.498929977417,0.0,-0.117169929688,0.703550454539,468.662477027,6968.04,0.161177396774292,0.00642559258267,8.84909,313,1.05598556679,573.431214398,0.0,10.730363607406616,40
0.73198,165.652389246,-0.883143186569,-0.909152448177,-0.0014904316198,0.0260092616081,0.2874600887298584,78.1855712256,68.3015700025,12.091476678848267,4022.5941841602325,0.0,-0.117572773784,0.751691847719,462.173105113,6846.1,0.1590895652770996,0.00649051833898,8.83143,314,1.04340941563,568.471377363,0.0,10.510438919067383,40
0.729736,-68.6264888104,-0.880661904812,-0.910328507423,-0.00150669715803,0.0296666026115,0.292588472366333,77.6577304368,127.624099709,12.241834163665771,4034.8399131298065,0.0,-0.116608631318,0.586046772023,454.190949069,6678.3,0.1603991985321045,0.00644820043817,8.80662,315,1.02649722661,572.587038354,0.0,10.676279783248901,40
0.730279,407.468977568,-0.881028711796,-0.907249391079,-0.00146542154391,0.0262206792831,0.3045961856842041,80.0135414328,33.3856566951,12.415908336639404,4047.2599461078644,0.0,-0.118451891819,0.829433547799,491.401666005,6702.84,0.22300362586975098,0.00643191160634,8.81029,316,1.10272064537,560.42039515,0.0,10.712812662124634,40
0.729121,160.033019205,-0.879740834236,-0.906041502953,-0.00147888407564,0.0263006687164,0.36025118827819824,79.3129830313,70.7348002393,13.26117730140686,4060.5250759124756,0.0,-0.11780127203,0.713406611724,464.733885947,6617.06,0.17108988761901855,0.0064525459893,8.79741,317,1.048747928,561.602684398,0.0,11.673804521560669,40
0.727414,11.1529370555,-0.877890050411,-0.91404402256,-0.00148636505154,0.0361539721489,0.2798135280609131,78.8447180757,131.800878064,11.946815013885498,4072.4758167266846,0.0,-0.116977752934,0.695188704664,451.510206122,6495.72,0.15729260444641113,0.00994136463851,8.7789,318,1.02148453023,595.931453058,0.0,10.426782369613647,40
0.726916,17.4647668605,-0.87744474411,-0.903498530388,-0.00148418287929,0.0260537862778,0.28017234802246094,78.207193283,132.706464887,11.923049926757812,4084.4028027057648,0.0,-0.115722222126,0.730413037944,443.401536801,6466.86,0.1555194854736328,0.00648164842278,8.77445,319,1.00400947861,564.200627614,0.0,10.409948110580444,40
0.724386,22.2397517605,-0.874822258949,-0.910089075565,-0.00147753438383,0.0352668166161,0.284193754196167,79.7905832097,109.308393224,11.84708547592163,4096.253712177277,0.0,-0.115947149189,0.812540433995,464.541314432,6299.48,0.1574687957763672,0.00997154600918,8.74822,320,1.04650731244,564.678251041,0.0,10.346338033676147,40
0.724616,408.712304602,-0.874781370163,-0.899558961391,-0.00147730264863,0.0247775912285,0.27510762214660645,80.7772465898,38.4774490173,11.724886417388916,4107.982867479324,0.0,-0.117512895483,0.835451262609,490.135898977,6296.92,0.15348124504089355,0.00642716605216,8.74782,321,1.09926199609,557.986487847,0.0,10.209726333618164,40
0.722794,177.696917406,-0.872881531715,-0.908773422241,-0.00147710518404,0.0358918905258,0.2784266471862793,81.0105987946,64.2991473446,11.807643175125122,4119.794555187225,0.0,-0.116584255371,0.796556918668,477.009951011,6178.43,0.15332961082458496,0.00999164581299,8.72882,322,1.07208126258,595.820441485,0.0,10.323084354400635,40
0.723202,52.3194047274,-0.873513460159,-0.908409357071,-0.00148307199677,0.0348958969116,0.2743356227874756,76.3209449143,92.9521270967,11.780375957489014,4131.578953266144,0.0,-0.116628811104,0.72724140135,450.4067886,6217.58,0.15309929847717285,0.00999762397259,8.73514,323,1.0189254603,545.911061829,0.0,10.311741590499878,40
0.722419,98.1114326813,-0.872495234013,-0.899366915226,-0.00146379872953,0.0268716812134,0.34447407722473145,82.833246573,91.0474373049,13.381406307220459,4144.964200973511,0.0,-0.117950763645,0.808526502429,481.724438744,6154.58,0.2225048542022705,0.00640722876415,8.72495,324,1.08286343986,567.10577279,0.0,11.65995717048645,40
0.722152,202.904012766,-0.872144341469,-0.899426341057,-0.00147832307382,0.027281999588,0.3347465991973877,82.495435208,76.5128500979,13.114636898040771,4158.083453178406,0.0,-0.117266733864,0.787591298267,473.356904164,6133.02,0.18209362030029297,0.00643562339246,8.72144,325,1.06545886527,559.073875772,0.0,11.478205919265747,40
0.720448,32.1184909556,-0.870320320129,-0.896188497543,-0.00149463704091,0.0258681774139,0.31603431701660156,79.749313662,109.629312811,12.601206302642822,4170.689325809479,0.0,-0.117428913734,0.763929738263,468.567633623,6022.17,0.18915033340454102,0.00642196042463,8.7032,326,1.05605881802,625.873007225,0.0,10.995913028717041,40
0.719859,-3.44361557612,-0.869634151459,-0.894216775894,-0.00148557471061,0.0245826244354,0.40626978874206543,77.760592889,120.089076431,14.61880111694336,4185.312304973602,0.0,-0.116752061727,0.775972311587,461.414640226,5981.01,0.18964910507202148,0.00649299845099,8.69634,327,1.04106691689,588.156652721,0.0,12.956152200698853,40
0.716174,19.7626921509,-0.865446507931,-0.893302738667,-0.00147699735669,0.0278562307358,0.37711501121520996,81.2791110402,115.766520965,14.279937982559204,4199.597085952759,0.0,-0.117051553714,0.801810302316,475.341059774,5735.71,0.26626062393188477,0.00645854324102,8.65447,328,1.06921067062,578.477316743,0.0,12.227161169052124,40
0.71531,-28.6092888118,-0.864342749119,-0.894068181515,-0.00146686826419,0.0297254323959,0.44402527809143066,77.2099954906,136.939789076,15.620442390441895,4215.2239236831665,0.0,-0.116826649317,0.766107857802,450.823340112,5672.74,0.2546579837799072,0.00640038773417,8.64343,329,1.0199401978,583.850345058,0.0,13.581813335418701,40
0.715779,236.931156891,-0.865036904812,-0.902577459812,-0.00147645604075,0.0375405550003,0.43973684310913086,82.8660366559,62.0645693236,15.314345598220825,4230.545369625092,0.0,-0.118345964324,0.799255377637,489.134872331,5712.24,0.26838159561157227,0.00988356769085,8.65037,330,1.09809216503,597.413555485,0.0,13.239919185638428,40
0.716823,388.272185693,-0.866442203522,-0.891778111458,-0.00145659825986,0.0253359079361,0.4262723922729492,80.8513476038,45.7520894835,15.254034519195557,4245.805802822113,0.0,-0.118851882159,0.829271972263,500.457491023,5793.1,0.2610180377960205,0.00643114931881,8.66442,331,1.12122346246,588.084181913,0.0,13.155879735946655,40
0.716474,109.876455736,-0.865875005722,-0.893234193325,-0.00144698886726,0.027359187603,0.44220566749572754,80.5516236054,76.3175024168,15.306720495223999,4261.1169102191925,0.0,-0.11887670865,0.771485074085,480.720532773,5760.34,0.24217677116394043,0.00644569611177,8.65875,332,1.08176476306,577.50669014,0.0,13.31843614578247,40
0.715097,88.6282323005,-0.864304125309,-0.887644827366,-0.00147337674081,0.0233407020569,0.41339635848999023,79.9336709891,78.9069315477,14.88410997390747,4276.005066394806,0.0,-0.117669092021,0.783898846971,486.30495915,5670.55,0.24686384201049805,0.00649125222117,8.64304,333,1.09175238706,614.47190298,0.0,12.843753814697266,40
0.711465,93.2637982737,-0.860149025917,-0.894898712635,-0.00146714401116,0.034749686718,0.41982460021972656,80.0384325866,96.9838501359,14.628106594085693,4290.63981294632,0.0,-0.118171909851,0.754756015837,480.680394474,5439.75,0.25173282623291016,0.00998595915735,8.60149,334,1.08099984281,581.620534969,0.0,12.661210298538208,40
0.710791,186.050880818,-0.859242677689,-0.883529961109,-0.00144190375636,0.0242872834206,0.4598963260650635,86.6056086826,69.9213713309,15.693614959716797,4306.337653160095,0.0,-0.11809707083,0.810571289665,505.084807223,5390.66,0.2866528034210205,0.00643360614777,8.59242,335,1.12970858903,621.401918855,0.0,13.526691913604736,40
0.70903,417.22892878,-0.857280492783,-0.882208406925,-0.00143896117003,0.0249279141426,0.43805861473083496,83.1844280695,39.2010672423,15.76703929901123,4322.109223127365,0.0,-0.118651256197,0.844099674277,509.768653515,5285.91,0.28748559951782227,0.00642777094617,8.5728,336,1.1396275244,580.538516259,0.0,13.670480012893677,40
0.70805,420.560675967,-0.856107115746,-0.880265831947,-0.00145282332671,0.0241587162018,0.4643363952636719,84.2703898906,38.3149081069,15.244224071502686,4337.359563589096,0.0,-0.118024590356,0.863895017443,509.76994976,5224.26,0.2656586170196533,0.00644334405661,8.56107,337,1.1390173132,579.993993114,0.0,13.130277395248413,40
0.705561,137.723157169,-0.853289961815,-0.888149440289,-0.00144718645843,0.0348594784737,0.45468854904174805,83.2192525804,94.0446059126,15.568094491958618,4352.931567668915,0.0,-0.117209901311,0.734961449416,491.110645129,5079.14,0.26509904861450195,0.00999987218529,8.5329,338,1.10087837803,595.774376511,0.0,13.444522380828857,40
0.704002,123.005126412,-0.851584553719,-0.886666238308,-0.00143668457058,0.0350816845894,0.41690707206726074,87.7222096698,77.4297257816,15.346224069595337,4368.281831264496,0.0,-0.118384857687,0.80646442378,519.794898717,4993.27,0.25583744049072266,0.0099834529683,8.51585,339,1.15941133969,615.78918305,0.0,13.340414762496948,40
0.703202,69.2215582732,-0.850901842117,-0.876075565815,-0.00144201935068,0.0251737236977,0.4364748001098633,87.5676176744,89.8654993342,15.269347429275513,4383.555393695831,0.0,-0.117039674109,0.673848786333,500.814655658,4959.32,0.26047611236572266,0.0064425393939,8.50902,340,1.12011100477,615.680299603,0.0,13.212800979614258,40
0.700781,37.4097735204,-0.848139345646,-0.874224603176,-0.00142371396665,0.0260852575302,0.43819141387939453,86.4036631788,130.663298174,15.102332353591919,4398.662556648254,0.0,-0.116612561173,0.760383127395,485.710594917,4824.16,0.2590060234069824,0.00643906882033,8.48139,341,1.08945746497,609.694578656,0.0,13.10505485534668,40
0.699359,-22.8504662613,-0.846513211727,-0.872338652611,-0.00143013904497,0.0258254408836,0.43582582473754883,83.5355390648,116.57881537,15.225595235824585,4413.8920867443085,0.0,-0.116440079589,0.763456529416,483.037745636,4746.35,0.25862598419189453,0.00641749566421,8.46513,342,1.08394570991,623.776535357,0.0,13.125057697296143,40
0.697863,432.701159188,-0.844875872135,-0.864940822124,-0.00143436782418,0.0200649499893,0.44118380546569824,92.6779984699,42.9692825069,15.535938739776611,4429.433659076691,0.0,-0.117540036338,0.80440138816,535.269758094,4669.27,0.2797393798828125,0.00647157989442,8.44876,343,1.18951392035,624.748102321,0.0,13.505940437316895,40
0.693459,178.89323141,-0.83960711956,-0.865757405758,-0.00145380384742,0.0261502861977,0.35276055335998535,81.2204472433,79.1529640596,13.219918966293335,4442.658215522766,0.0,-0.116469056705,0.775359625118,486.920245743,4429.63,0.16941165924072266,0.00640038214624,8.39607,344,1.09176335204,582.634307011,0.0,11.609150886535645,40
0.692508,137.220296153,-0.8384937644,-0.862374782562,-0.00143179639229,0.0238810181618,0.28443336486816406,85.881103253,88.2025026106,11.813648462295532,4454.475870847702,0.0,-0.116250764114,0.788423781034,507.974561536,4380.6,0.15575671195983887,0.00644325558096,8.38494,345,1.13363168358,604.199223377,0.0,10.335299253463745,40
0.690412,78.2439488115,-0.835928499699,-0.860064446926,-0.00141961549443,0.0241359472275,0.28539609909057617,87.279441176,81.7735431348,11.821401596069336,4466.3013463020325,0.0,-0.116262175789,0.766640208965,513.159548671,4269.66,0.15856623649597168,0.00646092509851,8.35929,346,1.14400088863,612.730471228,0.0,10.332308292388916,40
0.68875,258.781624014,-0.834049344063,-0.859253883362,-0.00143529314998,0.025204539299,0.2826228141784668,86.8021917012,57.3018084809,11.748167514801025,4478.053475141525,0.0,-0.115458461947,0.821957669789,526.342776023,4190.16,0.1572732925415039,0.00642239302397,8.34049,347,1.16957930714,605.661689435,0.0,10.288592338562012,40
0.688035,54.6625908239,-0.833197236061,-0.874575853348,-0.00145827789158,0.0413786172867,0.28684234619140625,85.8108876757,107.57859557,11.82833456993103,4489.8857634067535,0.0,-0.114689459563,-0.283683107273,489.649055401,4154.6,0.15443873405456543,0.00998770259321,8.33197,348,1.09544584826,587.744949933,0.0,10.371881008148193,40
0.687897,166.513970723,-0.833137989044,-0.856573939323,-0.00146160219832,0.0234359502792,0.28240489959716797,88.0594128737,68.102780996,11.7878577709198,4501.677654981613,0.0,-0.11561143511,0.815257437842,502.60556841,4152.15,0.15411043167114258,0.00642371736467,8.33138,349,1.12228417413,618.237903158,0.0,10.331428527832031,40
0.68597,58.482948095,-0.830934584141,-0.857163667679,-0.001441361529,0.0262290835381,0.2879345417022705,83.4067549459,125.844824786,11.91073489189148,4513.592472553253,0.0,-0.114368374011,0.778596341949,481.401402134,4061.65,0.15601110458374023,0.00640634773299,8.30934,350,1.07861253981,596.439661661,0.0,10.398685693740845,40
0.685215,100.836878358,-0.830284774303,-0.857562482357,-0.00142704264936,0.0272777080536,0.2898132801055908,85.5204324361,115.363505019,11.887547969818115,4525.484200954437,0.0,-0.114705066371,0.773114211252,497.185217585,4035.35,0.1571211814880371,0.00644396804273,8.30285,351,1.11050254419,623.301600585,0.0,10.379144668579102,40
0.684724,115.17905561,-0.829599440098,-0.86643320322,-0.00142020880073,0.0368337631226,0.28755998611450195,91.5562001157,101.621673231,11.83017635345459,4537.318250417709,0.0,-0.114813344975,0.781701838969,506.303975534,4007.8,0.1563584804534912,0.00999840348959,8.296,352,1.12884150484,605.207205393,0.0,10.348495244979858,40
0.685898,206.942059981,-0.830906808376,-0.858376085758,-0.00143534758661,0.0274692773819,0.2807581424713135,87.767344082,84.071227152,11.812389850616455,4549.134592533112,0.0,-0.115406458266,0.786184223762,513.682320907,4060.55,0.1640923023223877,0.00640163803473,8.30907,353,1.14420644767,621.141328484,0.0,10.317367315292358,40
0.686629,47.4094074177,-0.831812918186,-0.852767646313,-0.00143789046306,0.0209547281265,0.28477954864501953,84.9087382155,100.007081505,11.903568983078003,4561.042154550552,0.0,-0.114503111605,0.763286925828,489.458803114,4097.48,0.16880226135253906,0.00648296205327,8.31813,354,1.0948586083,575.520320499,0.0,10.387802124023438,40
0.682095,331.460562569,-0.826716423035,-0.855507254601,-0.00143390219811,0.0287908315659,0.2977733612060547,88.2143414868,60.1079625729,11.787134170532227,4572.833270311356,0.0,-0.114846396287,0.789115585689,526.801060036,3893.87,0.15259957313537598,0.00999406073242,8.26716,355,1.16988241856,617.123562287,0.0,10.32910966873169,40
